image_id,model,Bleu_1,Bleu_2,Bleu_3,Bleu_4,METEOR,ROUGE_L,CIDEr,SPICE All,SPICE Obj,SPICE Rel,caption,t_load,t_embed,t_sys,t_img,t_usr,t_sample,tokens,mem_llm,mem_clip,mem_other
350157,MiniCPM-v2.6-Q5_K,0.357142857117347,0.2344036154518607,0.1660539160241215,2.540028971314249e-05,0.2024493582508809,0.31202046035805625,0.3023365572057192,0.21052631578947367,0.4444444444444444,0.0,Woman and child on a sidewalk near a busy street with traffic and signs.,29.28250199899776,23.224646329006646,0.4786898129968904,14.393216628988739,1.0711675350030418,2.8726531240099575,16,5184.87,996.02,518.02
351081,MiniCPM-v2.6-Q5_K,0.4999999999642858,0.277350098092042,0.18576267964549759,2.7629350708394213e-05,0.25407747605739717,0.34366197183098596,0.5124882854269038,0.14285714285714285,0.28571428571428575,0.0,"""Various vehicles at a gas station, including a tow truck and a large semi-truck.""",29.28250199899776,23.709187210013624,0.47241552302148193,14.325014795002062,1.0685173539968673,3.6868767099804245,20,5184.87,996.02,518.02
351463,MiniCPM-v2.6-Q5_K,0.39902690553043463,5.345876194893993e-09,1.3040027410544923e-11,6.581963177294918e-13,0.1957441963000316,0.34366197183098596,0.26629208582255215,0.10256410256410255,0.25000000000000006,0.0,"""Preparation for a powerful swing: A player readies his bat against a chain-link fence.""",29.28250199899776,23.21377569498145,0.4994918769807555,14.281065181014128,1.0695228289987426,3.8860158149909694,21,5184.87,996.02,518.02
351823,MiniCPM-v2.6-Q5_K,0.28571428569387763,4.688072309037213e-09,1.2234957142108996e-11,6.387834681787387e-13,0.14168985862184125,0.271513353115727,0.27359019347387237,0.0,0.0,0.0,A boy wearing a red cap and blue and red shirt is playing tennis.,29.28250199899776,25.784852501004934,0.512950219999766,15.106507616001181,1.1287977200117894,3.453832463012077,16,5184.87,996.02,518.02
352761,MiniCPM-v2.6-Q5_K,0.6999999998600002,0.5577733509080639,0.42685972157198826,0.32466791540375595,0.3160520757249232,0.6,1.1208030689147794,0.26086956521739135,0.36363636363636365,0.0,"""Reflective Moments: A Man in Thought on a Park Bench""",29.28250199899776,7.5709318759909365,0.4723195090191439,4.788230692007346,1.0705094099976122,2.6880417659995146,15,5184.87,996.02,518.02
356351,MiniCPM-v2.6-Q5_K,0.818181818033058,0.28603877672037065,2.0870640220233896e-06,5.806030753435226e-09,0.2915166553994861,0.433392539964476,0.4033043308605302,0.21428571428571425,0.4,0.0,"""Ugly, old bathroom with a dirty toilet and a dirty sink.""",29.28250199899776,23.01682608301053,0.47204732400132343,14.327212055999553,1.130911545973504,2.87284868399729,16,5184.87,996.02,518.02
356827,MiniCPM-v2.6-Q5_K,0.636363636247934,0.35675303393985225,2.418230050045727e-06,6.48411507011597e-09,0.1590999975130491,0.36363636363636365,0.6106322791520231,0.17142857142857146,0.39999999999999997,0.0,A woman standing on a snowy hill with skis and poles.,29.28250199899776,23.46770248701796,0.47330204598256387,14.350704371987376,1.0705055540020112,2.5223854329960886,14,5184.87,996.02,518.02
358502,MiniCPM-v2.6-Q5_K,0.999999999818182,0.948683297873714,0.7368062995869182,8.408964150874997e-05,0.43206301087446525,0.8146911519198664,1.9434829795412503,0.5714285714285715,0.6666666666666666,0.2857142857142857,A little girl wearing a rainbow hat sitting on a bed.,29.28250199899776,23.053337140998337,0.4737520409980789,14.261181173002115,1.1004462639975827,2.432337133010151,13,5184.87,996.02,518.02
360449,MiniCPM-v2.6-Q5_K,0.8181818181074382,0.40451991743933213,2.6295358940645735e-06,6.904573082537467e-09,0.29335060644382044,0.6724409448818898,1.0324349779673723,0.26315789473684215,0.5714285714285715,0.0,A city street filled with cars and traffic lights at dusk.,29.28250199899776,23.194229938992066,0.4878734959929716,14.292149908025749,1.0679357199987862,2.4264287410187535,13,5184.87,996.02,518.02
363432,MiniCPM-v2.6-Q5_K,0.8888888887901236,0.5773502691214665,0.3624601242885106,5.307712170348427e-05,0.24876208989937637,0.5213675213675214,0.35249303784483343,0.06666666666666667,0.15384615384615385,0.0,A man and woman standing in a subway station.,29.28250199899776,23.2647335040092,0.4761642479861621,14.322956385003636,1.0873278570070397,2.0905412459978834,11,5184.87,996.02,518.02
363736,MiniCPM-v2.6-Q5_K,0.5384615383786985,0.36689969279504947,0.23044502514829485,3.326024950007662e-05,0.20061950671500645,0.507628294036061,0.7264017746386808,0.17142857142857143,0.30769230769230765,0.0,A cozy living room with modern furniture and a large flat screen TV.,29.28250199899776,23.383776717993896,0.4726885719865095,14.341917370009469,1.073243935010396,2.703734405018622,15,5184.87,996.02,518.02
368905,MiniCPM-v2.6-Q5_K,0.29999999994000015,5.773502690709485e-09,1.60914897400152e-11,8.783602617783837e-13,0.1385853758034832,0.28328173374613,0.03675856090882652,0.06666666666666667,0.2,0.0,"""Relaxed dogs enjoy a car ride in their cozy carriers.""",29.28250199899776,7.868877713015536,0.4737323639856186,4.763397293980233,1.0886922709760256,2.5061927339993417,14,5184.87,996.02,518.02
370207,MiniCPM-v2.6-Q5_K,0.4999999999642858,0.33968311021818254,0.212645185125073,3.0576902882039146e-05,0.16575156058221582,0.2577464788732394,0.3710006459751141,0.04878048780487805,0.11764705882352941,0.0,"""Feeding each other, celebrating love - a couple's first moments as husband and wife""",29.28250199899776,28.251166956993984,0.508859258989105,15.64928120499826,1.1255708989920095,4.262136281991843,20,5184.87,996.02,518.02
371999,MiniCPM-v2.6-Q5_K,0.4999999999500001,0.33333333329814824,2.4037492835763743e-06,6.674094718242314e-09,0.264430630990326,0.28328173374613,0.9011929135477253,0.12903225806451613,0.18181818181818182,0.0,A night-time scene with a clock tower and festive lights.,29.28250199899776,23.787205931002973,0.4694410689990036,14.336105493013747,1.0691490239987615,2.3235184990044218,13,5184.87,996.02,518.02
372260,MiniCPM-v2.6-Q5_K,0.545454545355372,0.23354968320493186,1.8232183582936018e-06,5.246341021824447e-09,0.16536312849162013,0.4073455759599332,0.6228031836065087,0.14285714285714288,0.36363636363636365,0.0,A large clock with a green pole in a small city.,29.28250199899776,23.44311722400016,0.474631243996555,14.399570547015173,1.0755622580181807,2.3369132000079844,13,5184.87,996.02,518.02
373381,MiniCPM-v2.6-Q5_K,0.6666666665555557,0.4264014326385389,0.2629535893869792,3.7700638038720986e-05,0.21072417599573742,0.46212121212121204,0.4705787998300466,0.1,0.2857142857142857,0.0,A cozy and dimly lit hotel room with a neatly made bed.,29.28250199899776,23.131874210987007,0.46820637001655996,14.371175651001977,1.0708722620038316,2.689302309008781,15,5184.87,996.02,518.02
374707,MiniCPM-v2.6-Q5_K,0.8888888886913584,0.8164965807406125,0.780896665433669,0.7506238535645454,0.37740336101270244,0.8197744180465564,2.445496283564281,0.24,0.4444444444444445,0.22222222222222224,A small bathroom with a toilet and a shower.,29.28250199899776,23.186129249981605,0.4764244990074076,14.326313066005241,1.0978623629780486,2.013437095010886,11,5184.87,996.02,518.02
375198,MiniCPM-v2.6-Q5_K,0.6666666665925927,0.28867513456073335,2.283355701693034e-06,6.67409471813108e-09,0.19213015903808248,0.38364779874213834,0.7016498120797209,0.19047619047619047,0.4444444444444445,0.0,A pile of bananas for sale at a market.,29.28250199899776,23.32055833999766,0.4743081339984201,14.349872542981757,1.0671502340119332,2.015995619993191,11,5184.87,996.02,518.02
376093,MiniCPM-v2.6-Q5_K,0.5515605639774822,0.3729230059054938,0.2734849491240028,4.358989964947794e-05,0.1927094926830148,0.28955696202531644,0.5652875319208298,0.1142857142857143,0.28571428571428575,0.0,Young adults gather to enjoy pizza and drinks.,29.28250199899776,26.53781733699725,0.5168484800087754,15.130656235007336,1.1338791060261428,2.171530711988453,10,5184.87,996.02,518.02
376679,MiniCPM-v2.6-Q5_K,0.4412484511819858,0.4085166850941424,0.36615967259030635,0.30509752151909403,0.19922809088057017,0.4093959731543625,0.7748818997604197,0.16666666666666666,0.2,0.0,Two friends enjoy playing a video game together.,29.28250199899776,23.75326198100811,0.4729450030135922,14.31312799299485,1.07102540100459,1.8964903939922806,10,5184.87,996.02,518.02
377588,MiniCPM-v2.6-Q5_K,0.6640732480845413,0.42650876604383736,0.33295639777937136,0.2547696540321315,0.21032875765681486,0.4803149606299213,0.7782664814446758,0.1935483870967742,0.25,0.0,A pitcher about to throw the ball in a baseball game.,29.28250199899776,23.741735001007328,0.472169731016038,14.3810156089894,1.0799093660025392,2.3915644549997523,13,5184.87,996.02,518.02
380495,MiniCPM-v2.6-Q5_K,0.4444444443456792,0.23570226034150096,1.994694934821646e-06,6.030725358915047e-09,0.1595483046824869,0.3333333333333333,0.3269921283860469,0.06060606060606061,0.16666666666666666,0.0,"""Beach day: Surfers and friends enjoy the ocean breeze.""",29.28250199899776,23.23578794801142,0.4949438969779294,14.394133055990096,1.072293327015359,2.7074947899964172,15,5184.87,996.02,518.02
381246,MiniCPM-v2.6-Q5_K,0.5999999999600001,0.5477225574673472,0.4106133378537949,0.2756001678518073,0.2739338695421243,0.5538261997405965,0.6758799998953069,0.18750000000000003,0.4285714285714285,0.0,A man is standing at a kitchen counter with a pizza on a cutting board.,29.28250199899776,23.286766020028153,0.4746678879891988,14.346289498003898,1.0746743640047498,3.148320247011725,17,5184.87,996.02,518.02
381610,MiniCPM-v2.6-Q5_K,0.6153846153372783,0.5063696835012589,0.359907503521302,0.26130226594483136,0.4434185958622984,0.657935285053929,1.3711146939257415,0.25,0.6,0.0,A woman takes a pizza out of the oven with a wooden spatula.,29.28250199899776,23.716572421981255,0.46899195498554036,14.341717978008091,1.0679904480057303,2.866015592997428,16,5184.87,996.02,518.02
382172,MiniCPM-v2.6-Q5_K,0.7999999998400004,0.516397779388174,0.32182979480030366,4.671379776255505e-05,0.22321012244033903,0.56656346749226,1.03303462152005,0.15384615384615385,0.36363636363636365,0.0,A horse with a coat on walking in a field.,29.28250199899776,22.38510566801415,0.4724659670027904,14.268413548008539,1.0974801500269677,2.2132951249950565,12,5184.87,996.02,518.02
383053,MiniCPM-v2.6-Q5_K,0.7499999999375001,0.5838742080702745,0.40852897028427665,5.246341022356036e-05,0.27068149500984934,0.5865384615384615,0.6286837241556291,0.125,0.28571428571428575,0.0,A group of people are walking on a bridge in the rain.,29.28250199899776,23.477970733016264,0.4743597659980878,14.320498500979738,1.069436919002328,2.5116667060065083,14,5184.87,996.02,518.02
384010,MiniCPM-v2.6-Q5_K,0.558376334867083,0.426466970128326,0.28722673630473383,4.432228051803826e-05,0.26186955950373686,0.45607476635514016,0.8605054240463549,0.1875,0.375,0.0,A plate with grilled chicken and broccoli.,29.28250199899776,23.128269292996265,0.502135646995157,14.25008611701196,1.0735139760072343,1.6367284629959613,9,5184.87,996.02,518.02
384015,MiniCPM-v2.6-Q5_K,0.8749999997812503,0.7071067810034577,0.6299605247774476,0.562341325030852,0.34535856776262275,0.625,1.4843416785677157,0.303030303030303,0.4,0.2222222222222222,Two young men are playing a video game.,29.28250199899776,23.559632251999574,0.4741970369941555,14.331819846993312,1.0729083410114981,1.882151841011364,10,5184.87,996.02,518.02
384554,MiniCPM-v2.6-Q5_K,0.7499999998125003,0.6546536705384689,0.5984084804271004,0.5410822689004723,0.3218168905194706,0.6140939597315436,1.9224086800062132,0.3225806451612903,0.5454545454545454,0.33333333333333337,"""Modern Stainless Steel Refrigerator in a Home Kitchen""",29.28250199899776,23.033295550994808,0.4706648870196659,14.34808082098607,1.0706300550082233,2.253230279980926,12,5184.87,996.02,518.02
385514,MiniCPM-v2.6-Q5_K,0.8888888886913584,0.6666666665138892,0.39893898696432895,5.7035079043965714e-05,0.3346092484623606,0.6256410256410255,1.1181020036748348,0.3,0.4,0.0,A batter hitting the ball during a baseball game.,29.28250199899776,23.624797044001753,0.4785949469951447,14.323148165974999,1.0765095189854037,1.9735991329944227,11,5184.87,996.02,518.02
386424,MiniCPM-v2.6-Q5_K,0.5263157894459835,0.34199278400988514,0.19019320107005797,2.5607444804104896e-05,0.21379551870457797,0.37385086823289065,0.1617317809313522,0.2580645161290323,0.5,0.0,"Two people in a stone-walled restaurant, one with a green bottle and a woman with a blue polka-dot blouse.",29.28250199899776,26.538450989988633,0.5026044289988931,15.101749031979125,1.1405807319970336,5.403501660999609,26,5184.87,996.02,518.02
388564,MiniCPM-v2.6-Q5_K,0.4545454545041323,6.741998623988867e-09,1.7157141638275734e-11,8.913765520446539e-13,0.15421686746987953,0.34512022630834516,0.48882768103909374,0.05555555555555555,0.15384615384615385,0.0,A blue soccer team challenges a white team for the ball.,29.28250199899776,23.108838460000698,0.4815313050057739,14.283538263989612,1.1105141250009183,2.3294120900100097,13,5184.87,996.02,518.02
389429,MiniCPM-v2.6-Q5_K,0.35714285709183685,0.23440361543511762,1.6605391601226059e-06,4.51688122026784e-09,0.10808295498385363,0.42957746478873243,0.012226387990715511,0.0,0.0,0.0,"""Chilling out: A cozy corner with a view, a drink, and a good book.""",29.28250199899776,23.341493606974836,0.48487077798927203,14.334099545987556,1.082836148008937,3.85919654101599,21,5184.87,996.02,518.02
390137,MiniCPM-v2.6-Q5_K,0.7272727272066117,0.46709936645232714,0.36464367169186945,0.2790159393287965,0.296202893110778,0.4073455759599332,0.4364094613257584,0.19999999999999998,0.5,0.0,People relaxing in a park with a man on a bicycle.,29.28250199899776,8.113252037990605,0.4747301650058944,4.732572263979819,1.0737133219954558,2.3629297000006773,13,5184.87,996.02,518.02
394009,MiniCPM-v2.6-Q5_K,0.3749999999062502,0.23145502488320774,2.0745663328558076e-06,6.500593258499926e-09,0.20275679212140346,0.4048672566371681,0.34386572090830236,0.08333333333333333,0.2222222222222222,0.0,"""Timeless Elegance: A Stone-Walled Bathroom with Classic Fixtures""",29.28250199899776,23.1613111240149,0.47527598100714386,14.390063024009578,1.0696259230026044,3.3697049070033245,18,5184.87,996.02,518.02
394458,MiniCPM-v2.6-Q5_K,0.3999999999200002,0.21081851063455723,1.771097614928816e-06,5.307712169906119e-09,0.17561417447009978,0.42508710801393734,0.847943906760952,0.06896551724137932,0.18181818181818182,0.0,"""Playful Encounter: Two Elephants Exchange Trunks in a Green Landscape""",29.28250199899776,23.427679777989397,0.4952654750086367,14.322460472001694,1.0777189169893973,3.105656462983461,17,5184.87,996.02,518.02
396729,MiniCPM-v2.6-Q5_K,0.9999999997777782,0.6123724355554595,0.3769737204750709,5.466325568292447e-05,0.3116795795157404,0.6620155038759691,1.1480647590523503,0.1818181818181818,0.375,0.0,"A remote, cellphone, camera, and book on a bed.",29.28250199899776,23.54380300201592,0.48009514599107206,14.362656183016952,1.1011751409969293,2.5111517109908164,14,5184.87,996.02,518.02
400238,MiniCPM-v2.6-Q5_K,0.4444444443456792,0.3333333332569446,0.25131581365004724,4.032989115749891e-05,0.18314795331425954,0.3713850837138508,0.20051341474390605,0.06666666666666667,0.18181818181818182,0.0,A group of friends enjoying a gaming session together.,29.28250199899776,23.270561468991218,0.47346469198237173,14.339063837978756,1.0697572069766466,1.9705967970076017,11,5184.87,996.02,518.02
400547,MiniCPM-v2.6-Q5_K,0.4999999999642858,0.277350098092042,1.8576267964549764e-06,4.913270547748174e-09,0.2084362948187783,0.3824451410658307,0.5627883136362427,0.17142857142857146,0.46153846153846156,0.0,"""Various boats in the water at sunset, with one boat's motor clearly labeled.""",29.28250199899776,23.164335565001238,0.4756766390055418,14.370387668983312,1.0750225859810598,3.3346290579938795,18,5184.87,996.02,518.02
401028,MiniCPM-v2.6-Q5_K,0.4999999999642858,0.1961161351236371,1.4743993654284733e-06,4.131551590773095e-09,0.20134225615885376,0.3824451410658307,0.4002893357304957,0.12903225806451613,0.28571428571428575,0.0,A young girl in a black jacket and blue jeans throws a red frisbee.,29.28250199899776,23.127101174002746,0.47484707899275236,14.392907129018568,1.0738857830001507,3.330833859014092,18,5184.87,996.02,518.02
401240,MiniCPM-v2.6-Q5_K,0.7777777776049386,0.6236095643194133,0.4807498566549901,0.3688939731421322,0.24785683183949114,0.4444444444444444,1.1680427708125773,0.13793103448275862,0.3636363636363636,0.0,"Waterloo Station, London: People entering and exiting the station.",29.28250199899776,23.14947515100357,0.4846125170006417,14.309790338011226,1.1146738629904576,2.530044340004679,14,5184.87,996.02,518.02
401828,MiniCPM-v2.6-Q5_K,0.42857142854081637,0.2567762954875012,0.1764586168093624,2.6584835764514756e-05,0.17777782595620067,0.34366197183098596,0.3389908099070872,0.14285714285714288,0.30769230769230765,0.0,"Stylish lady enjoying her day out, chatting on the phone and sipping her coffee.",29.28250199899776,23.38440288300626,0.4740799400024116,14.331466898001963,1.0726968369854148,3.589905706990976,20,5184.87,996.02,518.02
402528,MiniCPM-v2.6-Q5_K,0.4444444443456792,0.23570226034150096,1.994694934821646e-06,6.030725358915047e-09,0.15130023640661938,0.2946859903381642,0.6482470870078287,0.11764705882352941,0.28571428571428575,0.0,A classic club sandwich with French's yellow mustard.,29.28250199899776,23.59127230499871,0.4698343900090549,14.34127611698932,1.0711643570102751,1.9737891130207572,11,5184.87,996.02,518.02
402723,MiniCPM-v2.6-Q5_K,0.4999999999000002,0.23570226034706615,1.907857070517686e-06,5.612222323072491e-09,0.2230056105310349,0.5669144981412639,0.2454196396130255,0.13333333333333333,0.36363636363636365,0.0,A young man grinds his skateboard down a metal railing.,29.28250199899776,23.439092098007677,0.47586063799099065,14.33401871501701,1.0840951499994844,2.463589361985214,13,5184.87,996.02,518.02
403907,MiniCPM-v2.6-Q5_K,0.7430381995735735,0.4633657280094291,0.3338965369917598,5.329462626443543e-05,0.29037669423849577,0.5269978401727862,1.1718303938867263,0.2,0.3333333333333333,0.0,"""City Glow: Red Bench and Neon Lights""",29.28250199899776,29.05777860901435,0.5049683540128171,15.13372320801136,1.1240853710041847,2.2253557330113836,11,5184.87,996.02,518.02
405574,MiniCPM-v2.6-Q5_K,0.3749999999765626,0.22360679773553777,1.528553543562194e-06,4.071220775270606e-09,0.14985714886974916,0.33701657458563533,0.1152405142076317,0.13333333333333333,0.26666666666666666,0.0,"""Joyful moments with nature: A woman and a pigeon share a playful day in the park.""",29.28250199899776,26.582622276007896,0.5161675440031104,15.228205452003749,1.1542138279764913,4.285107408009935,21,5184.87,996.02,518.02
408138,MiniCPM-v2.6-Q5_K,0.7272727271404961,0.46709936640986355,0.41741280440467754,0.367205626916776,0.2474972342084588,0.5091819699499166,1.2895864619677124,0.14285714285714288,0.30769230769230765,0.0,A bus at a bus stop with people waiting to board.,29.28250199899776,23.66832698401413,0.47438312097801827,14.333469253993826,1.0730832709814422,2.3685940360010136,13,5184.87,996.02,518.02
408307,MiniCPM-v2.6-Q5_K,0.833333333263889,0.674199862404505,0.5147142491530372,0.35084396953006897,0.19720804633078665,0.5666135881104034,0.9538730422178487,0.20512820512820512,0.47058823529411764,0.0,A white car with a ramp and a dog in the trunk.,29.28250199899776,23.06070070201531,0.4842958390072454,14.431849348999094,1.076164564001374,2.5136190389748663,14,5184.87,996.02,518.02
409241,MiniCPM-v2.6-Q5_K,0.4150457800528383,0.33718478568160215,0.2846737157474217,0.2265258150340396,0.28131832561777415,0.5091819699499166,0.3669362414080195,0.1111111111111111,0.28571428571428575,0.0,"An old steam locomotive, numbered 45379, is parked on the tracks.",29.28250199899776,23.254486577003263,0.4726218029973097,14.379086036002263,1.0728058939857874,3.8558506649860647,21,5184.87,996.02,518.02
412019,MiniCPM-v2.6-Q5_K,0.5454545454049587,0.3302891295063807,0.22971111883777084,3.508439695264144e-05,0.3181981574506873,0.5091819699499166,0.9324044619907637,0.2727272727272727,0.28571428571428575,0.0,"""Red and White Airplane Soaring High in a Clear Blue Sky.""",29.28250199899776,24.210107441002037,0.47527096900739707,14.292270936013665,1.0742962479998823,2.970817341003567,16,5184.87,996.02,518.02
413275,MiniCPM-v2.6-Q5_K,0.19999999996000015,4.714045206941321e-09,1.4057211085381864e-11,7.936880924342154e-13,0.06976744186046512,0.18885448916408668,0.4480116315514546,0.08,0.16666666666666666,0.0,"""Trucks ready for the road: Yellow Scania and Blue Renault.""",29.28250199899776,23.00089950498659,0.47453685000073165,14.356586788984714,1.07954275701195,2.894640320999315,16,5184.87,996.02,518.02
413435,MiniCPM-v2.6-Q5_K,0.2920502935787644,5.700238056112239e-09,1.6156738845616765e-11,9.002836699641014e-13,0.13498759305210917,0.3267857142857143,0.16028347561605097,0.05714285714285715,0.16666666666666669,0.0,A cozy hotel bathroom is well-stocked with amenities.,29.28250199899776,23.428478610003367,0.4767091520188842,14.309287218988175,1.0702075070003048,2.2476348690106533,12,5184.87,996.02,518.02
415672,MiniCPM-v2.6-Q5_K,0.5555555554938273,0.37267799620596836,2.7072175357070534e-06,7.583235672378978e-09,0.20706745944981916,0.4756335282651072,0.3228062877437894,0.25,0.42857142857142855,0.16666666666666669,People on bikes outside of Le Saint Gervais restaurant.,29.28250199899776,23.33712521599955,0.4859842069854494,14.322464046010282,1.0688205490005203,2.4300870599981863,13,5184.87,996.02,518.02
415770,MiniCPM-v2.6-Q5_K,0.5999999999600001,0.292770021864345,1.875152612596215e-06,4.841524712673483e-09,0.21608449634880322,0.4363376251788269,0.2839824832520095,0.18181818181818182,0.30769230769230765,0.0,A female tennis player from the University of OIT is ready to return a serve.,29.28250199899776,23.33880086199497,0.4961492940201424,14.283614993997617,1.0845071799994912,3.2655969930056017,18,5184.87,996.02,518.02
415961,MiniCPM-v2.6-Q5_K,0.5555555554938273,0.26352313831625473,2.148719982044067e-06,6.376715692927575e-09,0.290034454287579,0.31282051282051276,0.4966878563195166,0.15384615384615383,0.4,0.0,"""Excited Dog with Ball in Mouth Running Towards Camera""",29.28250199899776,23.52621481800452,0.4742816959915217,14.346578322001733,1.0716817380161956,2.4250217099906877,13,5184.87,996.02,518.02
416749,MiniCPM-v2.6-Q5_K,0.6999999998600002,0.48304589144035537,0.3078191250093701,4.51801001705643e-05,0.26403591516295627,0.5313588850174217,1.290048086104135,0.28571428571428575,0.4,0.0,A quiet moment with two deer in a parking lot.,29.28250199899776,23.383601647015894,0.474614056001883,14.217084899020847,1.0652721489896066,2.140381990990136,12,5184.87,996.02,518.02
416837,MiniCPM-v2.6-Q5_K,0.4999999999642858,0.277350098092042,0.18576267964549759,2.7629350708394213e-05,0.27254178433417536,0.45252225519287836,0.4476560650733634,0.11764705882352941,0.3333333333333333,0.0,A lone cow eating on a mountain side with a mountain in the background.,29.28250199899776,23.47054645800381,0.4735695669951383,14.428445284982445,1.069623077986762,2.8707720590173267,16,5184.87,996.02,518.02
418711,MiniCPM-v2.6-Q5_K,0.5320358740405796,0.33810289730278437,2.0699753229193155e-06,5.234442652725222e-09,0.2811213219214782,0.42957746478873243,0.6021317070987336,0.1290322580645161,0.3076923076923077,0.0,A view from inside a vehicle of a man on a bicycle carrying bananas.,29.28250199899776,23.533062400994822,0.4750104600097984,14.364011651981855,1.0719338179915212,3.0033373510232195,16,5184.87,996.02,518.02
419653,MiniCPM-v2.6-Q5_K,0.6999999998600002,0.3944053187922357,2.689047742804065e-06,7.259795289559491e-09,0.1273209549071618,0.4,0.32003992857700325,0.07407407407407407,0.18181818181818182,0.0,A busy kitchen with a TV on in the background.,29.28250199899776,26.316985768004088,0.5072630700014997,15.124171970004681,1.1245870699931402,2.4459903329843655,12,5184.87,996.02,518.02
422706,MiniCPM-v2.6-Q5_K,0.7980538110608693,0.6325326015913171,0.49889350115676084,0.38076757138635914,0.3358517942614583,0.5460358056265985,1.2224655700607365,0.16,0.4,0.0,A small orange lifeboat is being lowered into the ocean from a large ship.,29.28250199899776,23.36154296901077,0.47246396797709167,14.284144700999605,1.0683498849975877,3.1796071349817794,17,5184.87,996.02,518.02
423944,MiniCPM-v2.6-Q5_K,0.3715190997867868,7.326455450859374e-09,2.1034163772146037e-11,1.1917040716272326e-12,0.25501494005154135,0.30148270181219106,0.41433888845364614,0.15384615384615383,0.25,0.0,"""Stylish Mannequins Against a Sparkling Pink Backdrop""",29.28250199899776,23.280690693994984,0.4753753160184715,14.293442761991173,1.0793579150049482,3.053216900996631,17,5184.87,996.02,518.02
424271,MiniCPM-v2.6-Q5_K,0.7999999998400004,0.4216370212691143,0.28114422170763703,4.221068125446984e-05,0.248460576035172,0.5669144981412639,0.8630690897688098,0.3125,0.6153846153846154,0.15384615384615383,A group of kids and adults with skateboards and helmets.,29.28250199899776,23.572062014020048,0.4725733109808061,14.373774920008145,1.067395199002931,2.329914700007066,13,5184.87,996.02,518.02
425226,MiniCPM-v2.6-Q5_K,0.5238095237845806,0.2803059552770125,1.6051058693496238e-06,3.89322618633926e-09,0.18543727487624895,0.287396937573616,0.10754601815241119,0.12903225806451615,0.2857142857142857,0.0,A person wearing a pink and white striped shirt and a green apron is opening the refrigerator door in a kitchen.,29.28250199899776,23.316933320020325,0.47662975802086294,14.33905786901596,1.0698045929893851,4.394688793021487,24,5184.87,996.02,518.02
426372,MiniCPM-v2.6-Q5_K,0.5999999998800002,0.3651483715950527,0.25543647741035597,3.9281465081419535e-05,0.24470820487606482,0.34014869888475835,0.7895079612197548,0.2222222222222222,0.5,0.0,A classic car being transported on a flatbed tow truck.,29.28250199899776,23.305829976015957,0.480698722996749,14.330596077023074,1.069746334978845,2.328559348010458,13,5184.87,996.02,518.02
428830,MiniCPM-v2.6-Q5_K,0.5384615383786985,0.42365927280162563,2.5363756930312083e-06,6.3556531303534185e-09,0.1649778224873542,0.42302357836338417,0.5257192030672372,0.18181818181818182,0.375,0.0,A skater with a red shirt is doing a trick on a ramp.,29.28250199899776,22.442687969014514,0.4749968300166074,14.285719627019716,1.0852261910040397,2.901153812999837,16,5184.87,996.02,518.02
430359,MiniCPM-v2.6-Q5_K,0.9999999998000004,0.8819171035069142,0.7862823298860349,0.6104735834466379,0.38896840375622627,0.7697160883280757,2.8240577459268446,0.32258064516129037,0.4615384615384615,0.19999999999999998,A baseball player holding up a bat on the field.,29.28250199899776,46.23225588598871,0.5188779839954805,25.25318074101233,1.1447081080114003,2.5404477400006726,12,5184.87,996.02,518.02
430690,MiniCPM-v2.6-Q5_K,0.9999999997500004,0.9258200995328305,0.6586337558306233,8.694417436433826e-05,0.31774386295518514,0.5791139240506329,1.1605052003673408,0.26666666666666666,0.5,0.0,A green traffic light in a city street.,29.28250199899776,26.280644203012343,0.5209475900046527,15.593954756011954,1.1431741149863228,2.02386112199747,10,5184.87,996.02,518.02
432258,MiniCPM-v2.6-Q5_K,0.45454545446281003,0.36927447286917897,0.3117659538221432,0.24808414996798095,0.2845038155631855,0.5417406749555951,0.8378331737672235,0.15384615384615383,0.18181818181818182,0.0,"""Busy work environment: Laptop, coffee, and clutter on a wooden desk.""",29.28250199899776,7.503064524004003,0.491670550982235,4.759971688006772,1.0661391659814399,3.038749976985855,17,5184.87,996.02,518.02
432820,MiniCPM-v2.6-Q5_K,0.6923076922011837,0.41602514710358474,0.2505813974024137,3.541698765560694e-05,0.2318109598258263,0.3562043795620438,0.7544488195828667,0.06451612903225806,0.11764705882352941,0.0,A batter in white is swinging at a pitch in a baseball game.,29.28250199899776,23.317362896021223,0.4722603279806208,14.320980033022352,1.083474382001441,2.843184237019159,15,5184.87,996.02,518.02
433192,MiniCPM-v2.6-Q5_K,0.3715190997867868,0.23168286400471463,2.103416377214603e-06,6.701444468735928e-09,0.15457967235673475,0.3952483801295896,0.3127773793011493,0.125,0.3333333333333333,0.0,"""Charging laptop on a cozy striped bedspread.""",29.28250199899776,8.019807853997918,0.46883685400825925,4.732113992999075,1.0612002899870276,2.1475292420072947,12,5184.87,996.02,518.02
433483,MiniCPM-v2.6-Q5_K,0.4867504892979407,0.3291033976141351,2.413496205054382e-06,6.840676596481051e-09,0.13207456092783196,0.3070469798657718,0.5498584091071708,0.18181818181818182,0.3333333333333333,0.0,"""Quiet Cityscape: Moon and Traffic Light at Twilight""",29.28250199899776,23.701991195994196,0.4739241100032814,14.35494926100364,1.0983447559992783,2.3386937050090637,13,5184.87,996.02,518.02
