image_id,model,Bleu_1,Bleu_2,Bleu_3,Bleu_4,METEOR,ROUGE_L,CIDEr,SPICE All,SPICE Obj,SPICE Rel,caption,t_load,t_embed,t_sys,t_img,t_usr,t_sample,tokens,mem_llm,mem_clip,mem_compute
654,MiniCPM-v2.6-Q2_K,0.4444444443456792,0.3333333332569446,0.25131581365004724,4.032989115749891e-05,0.14414414414414412,0.3696969696969697,0.0539468243929922,0.025641025641025644,0.0909090909090909,0.0,Caption: Daily life scenes in a rural Kenyan village,3.495359008000378,6.847772724002425,1.337150487001054,3.4307834150022245,0.8216517799992289,1.512951669999893,12,2896.54,996.02,630.02
656,MiniCPM-v2.6-Q2_K,0.8888888886913584,0.7453559923291194,0.42974399636106386,6.030725358915046e-05,0.3561548317275837,0.580952380952381,0.5987418365267531,0.06504065040650407,0.17647058823529413,0.0,"A white sign above a sidewalk says ""Borkop Rocker.""",3.495359008000378,6.761697210997227,1.3348306010011584,3.4157931779991486,0.7794865979994938,1.6614427639979112,15,2896.54,996.02,630.02
657,MiniCPM-v2.6-Q2_K,0.9999999997777782,0.8660254035859749,0.7539474409501415,0.6147881527990924,0.38621570657195486,0.7777777777777778,1.4655314872490317,0.15384615384615385,0.21052631578947367,0.1111111111111111,A yellow and black motorcycle parked on a road.,3.495359008000378,7.073330267998244,1.3862711590008985,3.4990990869991947,0.8193182169998181,1.392140861000371,11,2896.54,996.02,630.02
658,MiniCPM-v2.6-Q2_K,0.8749999997812503,0.7071067810034577,0.5503212080006054,0.42728700627504257,0.24963395615406778,0.465648854961832,0.3703414449150837,0.07936507936507937,0.125,0.046511627906976744,Four friends ride motorcycles in a parking lot.,3.495359008000378,7.003044867000426,1.3717240160003712,3.4331131459985045,0.7814755429972138,1.126057679997757,10,2896.54,996.02,630.02
660,MiniCPM-v2.6-Q2_K,0.9999999997777782,0.8660254035859749,0.5984084804464933,7.730551755025992e-05,0.317043334619304,0.639412997903564,0.8165099300016586,0.09090909090909091,0.13333333333333333,0.0,An orange Vespa scooter sits idle on a sidewalk.,3.495359008000378,6.694906937998894,1.3593079919992306,3.4293013860005885,0.7817360369990638,1.340219411002181,12,2896.54,996.02,630.02
662,MiniCPM-v2.6-Q2_K,0.8999999998200003,0.8366600263620957,0.7591472428079485,0.5946035573707014,0.4741608956929397,0.7854077253218884,1.3414208038050288,0.03773584905660377,0.08,0.0,A yellow motorcycle parked on the side of a road.,3.495359008000378,6.717848016000062,1.328813889002049,3.5256762290009647,0.8167738689990074,1.3972359929975937,12,2896.54,996.02,630.02
663,MiniCPM-v2.6-Q2_K,0.7777777776049386,0.5400617247435577,0.3466806370930039,5.133450479131077e-05,0.34176196748792775,0.5532879818594103,0.7065185231640153,0.0851063829787234,0.23076923076923075,0.0,A woman rides her scooter in a sunny park.,3.495359008000378,6.806196797002485,1.3187437810011033,3.3828180080017773,0.7749666149975383,1.314193439000519,11,2896.54,996.02,630.02
664,MiniCPM-v2.6-Q2_K,0.7333333332844446,0.6473388749254526,0.5442060218634078,0.44803042735460963,0.41437911334468047,0.6810207336523126,0.5607611144921694,0.1234567901234568,0.2608695652173913,0.04545454545454545,A man wearing jeans and a white shirt rides a red motorcycle down the road.,3.495359008000378,6.786883700002363,1.3378505799992126,3.401933856999676,0.7876508609988377,1.8875224309995247,17,2896.54,996.02,630.02
665,MiniCPM-v2.6-Q2_K,0.7777777776049386,0.44095855174304566,3.028534320667826e-06,8.24872000435789e-09,0.1776787938509513,0.2946859903381642,0.13632192902272755,0.04040404040404041,0.1739130434782609,0.0,An electric bike sits near a temple in Cambodia,3.495359008000378,6.786735755998961,1.3505702490001568,3.3933855129980657,0.7740849539986812,1.105370032000792,10,2896.54,996.02,630.02
666,MiniCPM-v2.6-Q2_K,0.9090909089256201,0.797724035068799,0.4135115219108976,5.452469118553107e-05,0.29854353876395345,0.5763779527559055,0.3037642106307556,0.05673758865248227,0.15789473684210528,0.0,A woman on a scooter is riding down a busy street.,3.495359008000378,7.093186424001033,1.385341454999434,3.446013889002643,0.8018496570002753,1.5607877980000922,13,2896.54,996.02,630.02
669,MiniCPM-v2.6-Q2_K,0.7999999996800004,0.4472135953098925,4.0548013285125586e-06,1.3512001541032851e-08,0.25,0.5907990314769976,0.40290929852985047,0.048387096774193554,0.13793103448275862,0.0,Riders competing in motocross race,3.495359008000378,6.969709942000918,1.3221395639993716,3.4207480730001407,0.7790238320012577,1.0224710180009424,9,2896.54,996.02,630.02
672,MiniCPM-v2.6-Q2_K,0.6470588234913496,0.568796458960017,0.5058144745776144,0.46366459196869153,0.5047708630960893,0.6844319775596073,0.33843827629625006,0.0851063829787234,0.19999999999999998,0.0,A blue moped is parked on a sidewalk near a blue barricade and red and white sign.,3.495359008000378,6.700573848000204,1.333010798000032,3.3928379469980428,0.7779181559999415,2.334202435999032,21,2896.54,996.02,630.02
673,MiniCPM-v2.6-Q2_K,0.9999999998571432,0.8770580191793259,0.6843555630369736,0.4913270547397227,0.42060534241994985,0.7185527976440891,1.0749027180053874,0.13861386138613863,0.3076923076923077,0.046511627906976744,A red motor scooter parked on a sidewalk near a wall covered in graffiti.,3.495359008000378,20.284991738997633,1.324756198002433,10.30906677999883,0.7902004070019757,1.800264170000446,16,2896.54,996.02,630.02
674,MiniCPM-v2.6-Q2_K,0.7999999998400004,0.6666666665296299,0.4807498566671996,6.311969076838888e-05,0.45214771845570484,0.7290836653386453,1.0656262515365922,0.14285714285714285,0.4,0.0,A man looks under the seat of a red motorcycle.,3.495359008000378,6.832288276000327,1.3421381180014578,3.407256006001262,0.7821405139984563,1.3607566940008837,12,2896.54,996.02,630.02
676,MiniCPM-v2.6-Q2_K,0.999999999818182,0.7745966690971268,0.5108729548311612,6.389431041199766e-05,0.3937282879859772,0.745417515274949,0.5213521520940076,0.12903225806451613,0.22727272727272727,0.0909090909090909,A closeup photograph of a motorcycle's speedometer and gas tank,3.495359008000378,6.811478466999688,1.32988837800076,3.4121693289998802,0.7796979189988633,1.687650562998897,14,2896.54,996.02,630.02
677,MiniCPM-v2.6-Q2_K,0.7333333332355557,0.5606119105053052,0.459001135462916,0.3563054844483598,0.3016519907478158,0.5520361990950226,0.246396972869721,0.07619047619047618,0.19354838709677416,0.0,A man sitting at a table wearing a white shirt with green design on it.,3.495359008000378,7.0102568969996355,1.350445250998746,3.4340098350003245,0.7866010979996645,1.935853078000946,17,2896.54,996.02,630.02
678,MiniCPM-v2.6-Q2_K,0.8999999998200003,0.8366600263620957,0.6402895823579823,0.4400558682999982,0.40077694626620813,0.6376306620209059,0.6211085407953881,0.07692307692307691,0.22222222222222218,0.03773584905660377,A man performing tricks on his motorcycle on a ramp,3.495359008000378,7.082922989000508,1.4484059879978304,3.455241861000104,0.7843506289973448,1.2365554590032843,11,2896.54,996.02,630.02
681,MiniCPM-v2.6-Q2_K,0.5555555554938273,0.4042260416816472,0.2733502845006204,3.415991905364516e-05,0.3392869502905276,0.5495495495495495,0.13733631821746653,0.07792207792207792,0.2,0.0,"Caption: ""A man wearing blue jeans and a graphic tee sits on his motorcycle, holding a gift bag.""",3.495359008000378,6.996010694998404,1.378751779000595,3.4884938439972757,0.8184800259987242,2.9605539189979027,23,2896.54,996.02,630.02
683,MiniCPM-v2.6-Q2_K,0.8888888886913584,0.8164965807406125,0.7249202484964744,0.5019724247553314,0.48517987467335355,0.6939704209328782,2.2098059473440985,0.08333333333333333,0.28571428571428575,0.0,A motorcycle parked beside a car on a street,3.495359008000378,6.871767893000651,1.4032198380009504,3.525943863001885,0.7848087870006566,1.343246796997846,10,2896.54,996.02,630.02
684,MiniCPM-v2.6-Q2_K,0.999999999818182,0.948683297873714,0.8434326651401625,0.6887246538622938,0.46370420966224035,0.8102466793168881,1.2420399496880428,0.1075268817204301,0.2608695652173913,0.04347826086956522,A moped parked next to a bike rack near a fence.,3.495359008000378,7.103041382000811,1.3716276909981389,3.452882933001092,0.7784661999976379,1.6878518679986882,14,2896.54,996.02,630.02
685,MiniCPM-v2.6-Q2_K,0.9999999998000004,0.816496580759891,0.6933612742036167,0.6147881528161697,0.48635622670181355,0.7849264705882353,0.882258564073656,0.04918032786885246,0.18181818181818182,0.0,A motorcycle is parked beside a wall covered in graffiti.,3.495359008000378,6.805932060000487,1.3266923429982853,3.5763521310000215,0.8021193820022745,1.5305726359983964,12,2896.54,996.02,630.02
687,MiniCPM-v2.6-Q2_K,0.9999999998000004,0.8819171035069142,0.7299198564932118,0.5773502690627579,0.45345066580565974,0.7729905865314989,1.1384968106968962,0.056074766355140186,0.15384615384615385,0.0,Two girls are riding a red and yellow motorcycle sidecar.,3.495359008000378,19.88409311199939,1.3279718089979724,10.559990259000188,0.8094662449984753,1.5504450869993889,13,2896.54,996.02,630.02
688,MiniCPM-v2.6-Q2_K,0.9090909089256201,0.797724035068799,0.6564086248823298,0.5156626917220543,0.30174218501055444,0.6539050535987749,0.5254503454911577,0.0813008130081301,0.2758620689655173,0.03278688524590164,A person is doing tricks on a bike in the woods.,3.495359008000378,7.390248565003276,1.543827068999235,3.559712958998716,0.8039688099997875,1.5616216369999165,13,2896.54,996.02,630.02
690,MiniCPM-v2.6-Q2_K,0.8333333331944446,0.6741998623483217,0.5147142491101443,6.238986070996531e-05,0.41708526265631923,0.7756584922797456,1.105473065868712,0.10434782608695653,0.2222222222222222,0.0425531914893617,A group of four motorcycles parked side by side on a street.,3.495359008000378,6.929512824997801,1.401899903001322,3.5055001190012263,0.7954647440019471,1.582122518997494,14,2896.54,996.02,630.02
691,MiniCPM-v2.6-Q2_K,0.9999999997500004,0.9258200995328305,0.8298265331423224,0.6914415690877681,0.3473961178344186,0.6489361702127661,0.848555732759416,0.052173913043478265,0.14814814814814814,0.0,Racers racing their bikes on a dirt track,3.495359008000378,7.344057801001327,1.4065727019988117,3.699906313999236,0.8341381360005471,1.2140983839999535,10,2896.54,996.02,630.02
692,MiniCPM-v2.6-Q2_K,0.4999999999166667,0.21320071631926954,1.656503812070342e-06,4.7406042590263856e-09,0.25679012345679014,0.2932692307692307,0.18720286802629704,0.03846153846153846,0.12903225806451613,0.0,A person in red jacket riding motorcycle on dirt road near signs.,3.495359008000378,7.0207422919993405,1.3560438710010203,3.439973781001754,0.7825711559999036,1.5855377080006292,14,2896.54,996.02,630.02
707,MiniCPM-v2.6-Q2_K,0.7333333332355557,0.5606119105053052,0.41703020769149957,0.3315796151523712,0.3112386980713882,0.6329442282749675,0.2504776314607436,0.11009174311926606,0.25806451612903225,0.07547169811320753,Caption: A man wearing a blue sweater smiles for a photo in his backyard garden.,3.495359008000378,7.1863683449992095,1.3225159990033717,3.4228451829985715,0.7769910740025807,1.993783080997673,18,2896.54,996.02,630.02
708,MiniCPM-v2.6-Q2_K,0.9999999997500004,0.9258200995328305,0.8298265331423224,0.7652058830386538,0.3595695637271572,0.6708211143695014,1.4004918156218704,0.08333333333333336,0.24000000000000002,0.04347826086956522,A couple rowing a canoe on a lake.,3.495359008000378,6.953144346000045,1.350162590999389,3.3894131000015477,0.7755137549975188,1.2249783920015034,11,2896.54,996.02,630.02
709,MiniCPM-v2.6-Q2_K,0.8749999997812503,0.8660254035602003,0.7937005257699269,9.999999997163694e-05,0.41305769817870563,0.75,0.8177023953990896,0.02298850574712644,0.10526315789473684,0.0,A girl is sitting on a toy horse.,3.495359008000378,6.940483383998071,1.3355222210011561,3.39470211400112,0.778915078000864,1.1160976370010758,10,2896.54,996.02,630.02
710,MiniCPM-v2.6-Q2_K,0.9999999998666668,0.9636241115286541,0.8630543738777877,0.6803749332210142,0.5248976884636022,0.742393509127789,0.5130454728112075,0.13432835820895522,0.2857142857142857,0.06779661016949153,A group of young adults posing for a photo in a city street at night.,3.495359008000378,6.720227085999795,1.3281801090015506,3.398781981999491,0.7772757500024454,1.879334364002716,17,2896.54,996.02,630.02
714,MiniCPM-v2.6-Q2_K,0.9999999997142859,0.8164965806847213,0.5108729547692865,7.598356853987667e-05,0.30483111388748085,0.6853932584269663,0.6469438898788087,0.10638297872340426,0.15384615384615385,0.06666666666666667,Two young men are drinking beer together.,3.495359008000378,6.74892331600131,1.3385557399997197,3.452101129001676,0.797825809000642,1.0686515820016211,9,2896.54,996.02,630.02
716,MiniCPM-v2.6-Q2_K,0.555555555432099,0.26352313828697443,2.1487199818053206e-06,6.376715692219053e-09,0.2824567890244709,0.5115303983228512,0.17434406967805338,0.049586776859504134,0.19354838709677416,0.0,A mother teaching her son and daughter math homework.,3.495359008000378,6.855536836999818,1.3337999120012682,3.4013728339996305,0.779778357999021,1.2309769130006316,11,2896.54,996.02,630.02
718,MiniCPM-v2.6-Q2_K,0.818181818033058,0.5720775534407411,3.3130076240849087e-06,8.210967435063375e-09,0.1959365145223524,0.4737864077669903,0.1252407412754597,0.08547008547008549,0.25,0.03636363636363636,Caption: Friendly gathering at a patio table with drinks and snacks.,3.495359008000378,6.936504960001912,1.3248301489984442,3.3975912659989262,0.7769877260034264,1.547846892997768,14,2896.54,996.02,630.02
719,MiniCPM-v2.6-Q2_K,0.7142857141836737,0.40599897141146,0.2394911890165452,3.342866121054359e-05,0.30331754660049554,0.49539794260963715,0.14080618332439143,0.06382978723404255,0.09999999999999999,0.0,A young woman wearing a necklace smiles while another woman looks surprised behind her.,3.495359008000378,7.160057445998973,1.3686693359995843,3.6179141979991982,0.8015731010018499,1.8950676510030462,16,2896.54,996.02,630.02
720,MiniCPM-v2.6-Q2_K,0.9090909089256201,0.797724035068799,0.6564086248823298,0.4336189089491568,0.3882809460253645,0.6988543371522096,0.8675530667221149,0.10526315789473685,0.29629629629629634,0.057971014492753624,A group of four women on a beach with a child.,3.495359008000378,6.76926825999908,1.361343611999473,3.4288894009987416,0.7798807460021635,1.440730080998037,13,2896.54,996.02,630.02
721,MiniCPM-v2.6-Q2_K,0.7142857142517007,0.6546536706760239,0.5877203217876609,0.5100323429258851,0.36526269955293433,0.574793875147232,0.22614415690701548,0.13333333333333333,0.2962962962962963,0.03508771929824561,A young woman is taking a selfie with a camera while holding a red bag with a white arrow on it.,3.495359008000378,6.981331598999532,1.338410397998814,3.409293101998628,0.8223461599991424,2.7930010149975715,23,2896.54,996.02,630.02
723,MiniCPM-v2.6-Q2_K,0.999999999818182,0.8944271908332274,0.7631428282226833,0.48549177161135937,0.4079130030959137,0.7395219951506755,1.222032078836822,0.125,0.2608695652173913,0.0,A young child sitting on a couch wearing a pink dress.,3.495359008000378,6.027960380000877,1.3962250240001595,3.5428933410003083,0.8346735340019222,1.48846612700072,13,2896.54,996.02,630.02
726,MiniCPM-v2.6-Q2_K,0.9999999997500004,0.9999999997410718,0.9410360286270985,0.8408964150152106,0.47605772918811057,0.8643724696356274,1.4940597636643886,0.14285714285714288,0.25,0.04347826086956522,Two young women standing in a clothing store.,3.495359008000378,6.235024032001093,1.3369631099994876,3.3995146109991765,0.7767418669973267,1.1339336129967705,10,2896.54,996.02,630.02
727,MiniCPM-v2.6-Q2_K,0.8888888886913584,0.8164965807406125,0.7249202484964744,8.926472273497181e-05,0.46741459309571826,0.7672955974842767,1.1097174398343244,0.12658227848101267,0.19999999999999998,0.0,Two young boys play catch in a grassy field.,3.495359008000378,6.6903493639983935,1.3384513450000668,3.426479707002727,0.781083622998267,1.347089421000419,12,2896.54,996.02,630.02
735,MiniCPM-v2.6-Q2_K,0.9310627795710141,0.8564531912520263,0.769304589669987,0.583110183900098,0.4408635185984333,0.743096913914456,0.8686954717131246,0.16091954022988506,0.3636363636363636,0.06896551724137931,A woman wearing a black top and a silver necklace smiles for the camera.,3.495359008000378,6.856309430000692,1.349323677000939,3.40399339799842,0.8042747090003104,2.1145943099982105,16,2896.54,996.02,630.02
736,MiniCPM-v2.6-Q2_K,0.9999999997500004,0.9999999997410718,0.9999999997301591,0.9999999997163694,1.0,1.0,2.924428755071269,0.11320754716981131,0.23076923076923078,0.07547169811320754,A woman in jeans and a bikini top.,3.495359008000378,6.179843704998348,1.3985835679995944,3.5837039960024413,0.7871563569970021,1.1200116199979675,10,2896.54,996.02,630.02
737,MiniCPM-v2.6-Q2_K,0.933333333208889,0.8944271908785294,0.7896092133901944,0.672986488370968,0.4426402784689155,0.8299319727891156,0.8024085469846183,0.0689655172413793,0.1904761904761905,0.0,A young girl wearing pink is sitting in a black chair holding a remote control.,3.495359008000378,6.677117854000244,1.3215243140002713,3.394927616001951,0.7874911110011453,1.9398694400006207,17,2896.54,996.02,630.02
738,MiniCPM-v2.6-Q2_K,0.9999999998000004,0.8819171035069142,0.7299198564932118,0.4854917716006408,0.43797791360213234,0.7290836653386453,1.2937221368539982,0.06666666666666667,0.33333333333333337,0.0,A man is standing in the snow holding a bike.,3.495359008000378,6.786655040999904,1.3294743149999704,3.366654360997927,0.7748220130015397,1.3278662740012805,12,2896.54,996.02,630.02
740,MiniCPM-v2.6-Q2_K,0.7142857140816329,0.5976143044893356,0.5227579584112448,0.43472087180034347,0.35639544447508525,0.6853932584269663,0.46132578614400793,0.017094017094017096,0.06666666666666667,0.0,A triathlon athlete running down the street,3.495359008000378,7.122341393998795,1.3717657610031893,3.8052406309980142,0.8314889820030658,1.1120029439989594,9,2896.54,996.02,630.02
741,MiniCPM-v2.6-Q2_K,0.636363636247934,0.504524979015488,0.38387009253436954,5.156626917220543e-05,0.31238687638159385,0.3472485768500949,0.952961059975582,0.07407407407407407,0.1212121212121212,0.0,A city bus has stopped near two police officers wearing helmets.,3.495359008000378,6.893762859999697,1.4031639579989132,3.513050787998509,0.8014702030013723,1.6124693160018069,13,2896.54,996.02,630.02
743,MiniCPM-v2.6-Q2_K,0.9999999997777782,0.8660254035859749,0.7539474409501415,0.6803749331487142,0.44669517595157876,0.7672955974842767,0.7418565776522558,0.10169491525423728,0.25,0.0,A baby sitting in a baby carrier looking up.,3.495359008000378,7.009330582997791,1.3331891750021896,3.386056579001888,0.7863189549971139,1.218625568999414,11,2896.54,996.02,630.02
744,MiniCPM-v2.6-Q2_K,0.7499999998125003,0.46291004976641537,3.2931687791531186e-06,9.193227149641706e-09,0.28571428571428575,0.43990384615384615,0.561001581712335,0.043010752688172046,0.13333333333333333,0.0,A horse and rider on a dusty trail,3.495359008000378,6.852416715999425,1.333263540000189,3.4535664099967107,0.7805992440007685,1.1036984810016293,9,2896.54,996.02,630.02
746,MiniCPM-v2.6-Q2_K,0.6666666665185187,0.4999999998854169,3.2931687792598418e-06,8.783602617539847e-09,0.31067945497387023,0.7134502923976607,0.2987093891909515,0.047619047619047616,0.1111111111111111,0.0,"Caption: ""A family gathering in a cozy living room.""",3.495359008000378,6.820023471998866,1.3262853720007115,3.3855155860001105,0.7774335950016393,1.4367222979999497,13,2896.54,996.02,630.02
747,MiniCPM-v2.6-Q2_K,0.999999999818182,0.8944271908332274,0.7631428282226833,0.6389431041199765,0.3753363908938716,0.8102466793168881,0.7249761012449205,0.10084033613445378,0.25,0.03571428571428571,A man in a green shirt holding two bottles of water.,3.495359008000378,6.703428395998344,1.3430294210011198,3.428144371999224,0.7938797970018641,1.5878592529988964,13,2896.54,996.02,630.02
748,MiniCPM-v2.6-Q2_K,0.9166666665138891,0.912870929019674,0.8355496556814207,0.7135650475144835,0.47808885117233296,0.8798076923076923,0.8767673040947997,0.12499999999999999,0.2608695652173913,0.044444444444444446,"Caption: ""Black and white photograph of a vintage train at a station.""",3.495359008000378,7.217034886001784,1.371063939997839,3.4633167430001777,0.8349752249996527,2.1952381410010275,16,2896.54,996.02,630.02
753,MiniCPM-v2.6-Q2_K,0.9999999997777782,0.9354143464791199,0.8549879731353458,0.8034284187457875,0.4984640199332193,0.8341880341880341,1.8995034720209465,0.08080808080808081,0.2608695652173913,0.04347826086956522,A child standing next to tents in a backyard.,3.495359008000378,7.0038974010021775,1.3221345090023533,3.4862979290010117,0.7983212129984167,1.230830855001841,11,2896.54,996.02,630.02
757,MiniCPM-v2.6-Q2_K,0.6999999998600002,0.5577733509080639,0.4886324028558046,0.35930411188413025,0.30720283382922847,0.48605577689243035,0.2612047736958749,0.06349206349206349,0.1875,0.0,A row of townhomes line a quiet street in London.,3.495359008000378,7.060193839999556,1.3987573969970981,3.4813816220012086,0.8270807490007428,1.612902878998284,13,2896.54,996.02,630.02
758,MiniCPM-v2.6-Q2_K,0.933333333208889,0.8944271908785294,0.7896092133901944,0.6364713243493564,0.4567832712434601,0.7820512820512819,1.4423222123217334,0.12949640287769784,0.3448275862068966,0.07317073170731708,A wedding photo featuring a bride and groom posing with their family in a church.,3.495359008000378,6.937839869999152,1.3459512480003468,3.4239015969978936,0.7823341620023712,1.9151776609978697,17,2896.54,996.02,630.02
759,MiniCPM-v2.6-Q2_K,0.8999999998200003,0.6324555319036713,0.3684031497859238,5.1697315384357014e-05,0.2816800226340432,0.5313588850174217,1.0849822582433115,0.06299212598425197,0.17647058823529416,0.0,A black dog on a rug near plants in pots.,3.495359008000378,6.7097273920007865,1.3908231710011023,3.412530328001594,0.7809196050002356,1.3554187139998248,12,2896.54,996.02,630.02
760,MiniCPM-v2.6-Q2_K,0.8571428570816327,0.8516306271894698,0.8163090327905765,0.7380411772483044,0.49701442199025425,0.8145400593471811,0.9282867707101459,0.16666666666666669,0.34782608695652173,0.0,A small brown bird sitting on top of a flower pot near red flowers.,3.495359008000378,7.1669388609989255,1.3963114030011639,3.470793060001597,0.846915774000081,1.970039686999371,16,2896.54,996.02,630.02
761,MiniCPM-v2.6-Q2_K,0.6785714285471939,0.5013210062469627,0.30722737065461586,0.18454824768912226,0.3074324849427204,0.4629005059021923,0.01025560888338211,0.09032258064516129,0.2926829268292683,0.0,"A cozy living room features a chair, a lamp, a table with a plant, a side table with another plant, a mirror, and a picture on the wall.",3.495359008000378,6.856835770999169,1.3978822600001877,3.5655987080026534,0.8061376109981211,4.349442660997738,35,2896.54,996.02,630.02
762,MiniCPM-v2.6-Q2_K,0.9999999998571432,0.7844645404385149,0.6352994279226407,0.5525870141284137,0.40743192224099595,0.6630434782608696,0.8193517150315337,0.1348314606741573,0.33333333333333337,0.0,A young girl sitting on a cement structure near a large plant with flowers.,3.495359008000378,6.672791840999707,1.3261447760014562,3.386243679000472,0.800308222998865,1.7907159869973839,16,2896.54,996.02,630.02
764,MiniCPM-v2.6-Q2_K,0.9999999996666668,0.9999999996500001,0.999999999627778,0.9999999995958335,1.0,1.0,2.5704658636825557,0.06153846153846154,0.25,0.0,A man sitting outside playing guitar,3.495359008000378,7.228799984000943,1.4221791089985345,3.5930988590007473,0.8112084280001,0.8650275239997427,7,2896.54,996.02,630.02
765,MiniCPM-v2.6-Q2_K,0.9999999997777782,0.8660254035859749,0.685006710431798,8.555261856594855e-05,0.209012189328533,0.580952380952381,0.2091013441167622,0.06666666666666665,0.16216216216216214,0.0,People walking on a boardwalk near a large hotel.,3.495359008000378,6.878616931000579,1.3659420200019667,3.437115739998262,0.7895832679969317,1.4773776630026987,12,2896.54,996.02,630.02
768,MiniCPM-v2.6-Q2_K,0.9090909090082646,0.7385489458054987,0.5665163348856718,0.38827267771077334,0.3693032249411673,0.7863358040605866,1.091177365946162,0.10638297872340426,0.24000000000000002,0.05555555555555556,A potted plant sitting in a red pot on a sidewalk,3.495359008000378,6.7360381959988445,1.3604038760022377,3.4435502640008053,0.7826575109975238,1.4721691239974461,13,2896.54,996.02,630.02
770,MiniCPM-v2.6-Q2_K,0.9230769229349115,0.8770580191692865,0.788110900069781,0.6190429959943895,0.3415738365299311,0.62649777473468,0.5956632951665803,0.09523809523809523,0.1951219512195122,0.051948051948051945,A bookshelf in a living room with a variety of books on it,3.495359008000378,6.793930206000368,1.3210347149979498,3.3823201900013373,0.7736444250003842,1.7449406189989531,15,2896.54,996.02,630.02
774,MiniCPM-v2.6-Q2_K,0.8499999999575,0.5596051239085488,0.25911762428592183,3.180610472328188e-05,0.30363894900477245,0.5678191489361702,0.0372036772373366,0.07954545454545454,0.27906976744186046,0.0303030303030303,"A closeup photo of a large, colorful sculpture on top of a table with flowers in pots next to it.",3.495359008000378,6.498378281001351,1.3293912749977608,3.3989574490005907,0.7754600209991622,2.688133274001302,24,2896.54,996.02,630.02
775,MiniCPM-v2.6-Q2_K,0.8571428568979593,0.6546536705131399,0.4409111381704973,6.803749330907337e-05,0.2509803921568627,0.5269978401727862,0.6265632285628921,0.08602150537634409,0.2222222222222222,0.0,A terracotta pot contains some green plants.,3.495359008000378,6.85199511600149,1.329544074000296,3.4394761560033658,0.8100094159999571,1.2844360430026427,11,2896.54,996.02,630.02
776,MiniCPM-v2.6-Q2_K,0.9230769229349115,0.8320502942071694,0.722801825461322,0.5801559413572918,0.34712002132992986,0.563944530046225,0.5657958111237429,0.03225806451612903,0.1081081081081081,0.0,A small run down building with a few plants growing out of it,3.495359008000378,6.785651260001032,1.3301826889983204,3.425152493000496,0.82217734599908,1.6531783630016434,14,2896.54,996.02,630.02
778,MiniCPM-v2.6-Q2_K,0.9999999997777782,0.9354143464791199,0.7937005257956488,0.7071067810115249,0.4696763508488611,0.7390100380754587,1.047085988829072,0.11267605633802819,0.4,0.05128205128205129,A cat sleeps on a windowsill near a flowerpot,3.495359008000378,6.6719744540023385,1.3214560269989306,3.421429965997959,0.7824833279992163,1.3352370280008472,12,2896.54,996.02,630.02
781,MiniCPM-v2.6-Q2_K,0.7727272726921488,0.6066014902150506,0.5050003316920381,0.40578439826275925,0.2892803186826794,0.4601293103448276,0.09498465330932199,0.09999999999999999,0.3333333333333333,0.0,A young boy and girl sit opposite each other at a glass table facing each other in front of a large window,3.495359008000378,7.222512036998523,1.3349076350023097,3.4165308449992153,0.7765134260007471,2.5682815829968604,23,2896.54,996.02,630.02
782,MiniCPM-v2.6-Q2_K,0.8333333330555557,0.5773502689875534,4.367902322055668e-06,1.2909944482140289e-08,0.2642506208769403,0.5570776255707762,0.371461600164821,0.06956521739130435,0.19999999999999998,0.0,Two bicyclists rest before a break.,3.495359008000378,6.895541426001728,1.341818188000616,3.432786314999248,0.781695222001872,1.125558871000976,10,2896.54,996.02,630.02
784,MiniCPM-v2.6-Q2_K,0.9999999998000004,0.816496580759891,0.43679023227553404,5.873949093408463e-05,0.369213265331266,0.7038461538461538,0.7440139261178247,0.07692307692307693,0.2727272727272727,0.048780487804878044,A plant grows out of a pot on a windowsill.,3.495359008000378,6.804900582999835,1.3455682479980169,3.501756582998496,0.7850033079994319,1.4706214569996519,13,2896.54,996.02,630.02
785,MiniCPM-v2.6-Q2_K,0.8333333331944446,0.7784989440288245,0.7137658553788795,0.634046627590766,0.37014560407015046,0.6713836477987422,1.2857715754523347,0.101010101010101,0.2857142857142857,0.03636363636363636,"Caption: ""A cozy living room with a man working on his laptop.""",3.495359008000378,6.727474986000743,1.3542369950009743,3.402863751998666,0.7931217400000605,1.8668976360022498,16,2896.54,996.02,630.02
788,MiniCPM-v2.6-Q2_K,0.9999999998000004,0.9428090413882642,0.8735804645510677,0.7856293016283906,0.49728340557677314,0.8501742160278747,1.3023845370681029,0.14285714285714288,0.2727272727272727,0.08333333333333333,A group of people walk through a colorful amusement park.,3.495359008000378,6.931435867998516,1.3672160140013148,3.533577954996872,0.8374153780023335,1.591974371996912,12,2896.54,996.02,630.02
789,MiniCPM-v2.6-Q2_K,0.9090909089256201,0.797724035068799,0.6564086248823298,0.5706745775927982,0.5152299496505958,0.866785079928952,0.6747503750743769,0.05309734513274336,0.14285714285714285,0.0,A dog with long ears standing next to a flower pot.,3.495359008000378,6.977677628001402,1.4400479549985903,3.4328345290014113,0.7851016450003954,1.4704562910010281,13,2896.54,996.02,630.02
