image_id,model,Bleu_1,Bleu_2,Bleu_3,Bleu_4,METEOR,ROUGE_L,CIDEr,SPICE All,SPICE Obj,SPICE Rel,caption,t_load,t_embed,t_sys,t_img,t_usr,t_sample,tokens,mem_llm,mem_clip,mem_other
627,MiniCPM-v2.6-Q5_K,0.545454545355372,7.385489457383579e-09,1.8232183582936022e-11,9.329460217152974e-13,0.14276923076923076,0.2484725050916497,0.07350105844614242,0.022222222222222223,0.07142857142857142,0.0,Equestrian expert skillfully guides his white steed through a sandy arena.,6.0602665830010665,6.460564734006766,0.5284565760011901,4.847915430000285,1.1119754600003944,4.520874909001577,17,5184.87,996.02,518.02
629,MiniCPM-v2.6-Q5_K,0.8888888886913584,0.6666666665138892,3.989389869643291e-06,1.0142430671382665e-08,0.33591724749434604,0.7530864197530864,0.5404036529842045,0.06666666666666667,0.16666666666666669,0.0,A majestic chestnut horse galloping through a sandy field.,6.0602665830010665,7.514237113005947,0.6437245540000731,5.435595400005695,1.2498229019984137,4.6423800850025145,14,5184.87,996.02,518.02
630,MiniCPM-v2.6-Q5_K,0.7272727271404961,0.6605782589527088,0.5259071787651045,0.43668354419846467,0.29526462750317894,0.45454545454545453,0.15399989030526018,0.039603960396039604,0.07407407407407408,0.0,"""Friends in a Fenced Pasture: A White Horse and a Palomino""",6.0602665830010665,7.63736936100031,0.6327704900031677,5.370436809003877,1.2458034469964332,6.333093146000465,19,5184.87,996.02,518.02
631,MiniCPM-v2.6-Q5_K,0.9230769229349115,0.8770580191692865,0.748637775812069,0.5956403591736986,0.3957755012890824,0.7382753403933434,0.9087141794795205,0.11764705882352941,0.2424242424242424,0.05555555555555555,A woman and a young boy are observing horses in a fenced area.,6.0602665830010665,7.571521131998452,0.6238382680021459,5.45810778500163,1.2299184310031706,4.958956442002091,15,5184.87,996.02,518.02
632,MiniCPM-v2.6-Q5_K,0.9999999998571432,0.9198662108738637,0.859350232258677,0.7670387247301167,0.43101355549921466,0.7271523178807948,1.0339214563201802,0.15652173913043477,0.33333333333333337,0.07017543859649122,A man in a black suit and hat rides a white horse on stage.,6.0602665830010665,6.959675739999511,0.5341882100037765,4.822948647000885,1.130114069004776,4.09561438899982,16,5184.87,996.02,518.02
633,MiniCPM-v2.6-Q5_K,0.8999999998200003,0.6324555319036713,0.3684031497859238,5.1697315384357014e-05,0.277679061277828,0.5520361990950226,0.44062047771668067,0.08403361344537816,0.19354838709677416,0.03508771929824561,"""Brown Horse with White Mane Grazing in a Sunny Field""",6.0602665830010665,6.778094173998397,0.5328147540058126,4.822209983001812,1.1150541919996613,3.6788051440016716,14,5184.87,996.02,518.02
634,MiniCPM-v2.6-Q5_K,0.7272727271404961,0.5393598898700768,0.31854558815077505,4.483386699498255e-05,0.2486293867945857,0.5763779527559055,0.3601950128539526,0.0879120879120879,0.14814814814814814,0.05,A rider expertly controls a galloping horse in a dramatic performance.,6.0602665830010665,7.368966391004506,0.5769493200059514,5.1443710410021595,1.230053316001431,4.692310732003534,16,5184.87,996.02,518.02
635,MiniCPM-v2.6-Q5_K,0.9999999998000004,0.9999999997944449,0.9999999997879634,0.9999999997802583,1.0,1.0,2.1282614015282735,0.12844036697247707,0.2222222222222222,0.052631578947368425,A man in a top hat rides a white horse.,6.0602665830010665,6.901872562004428,0.5491109379945556,4.837219761000597,1.1084758750002948,3.0522509460060974,12,5184.87,996.02,518.02
639,MiniCPM-v2.6-Q5_K,0.999999999818182,0.8944271908332274,0.7631428282226833,0.5773502690755045,0.47806840002076356,0.8146911519198664,1.1385166811686824,0.08333333333333333,0.17647058823529413,0.06153846153846154,A person is riding a horse and jumping over a hurdle.,6.0602665830010665,6.932343331995071,0.535145181005646,4.832704765998642,1.1174337440024829,3.397562651000044,13,5184.87,996.02,518.02
640,MiniCPM-v2.6-Q5_K,0.555555555432099,0.37267799616455977,2.707217535406252e-06,7.583235671536399e-09,0.2880420072496435,0.5213675213675214,0.41523253473842253,0.04,0.08695652173913042,0.0,"""Graceful Black Horse in Motion, Red Bridle, Equestrian Beauty.""",6.0602665830010665,7.421929298005125,0.6057329440009198,5.11280756600172,1.1619105689969729,5.409390105000057,18,5184.87,996.02,518.02
643,MiniCPM-v2.6-Q5_K,0.6923076922011837,0.5370861554452248,0.37431888790603457,4.7855439203054915e-05,0.3718077369254858,0.4699537750385208,0.476265842875789,0.03149606299212599,0.1142857142857143,0.0,"""Black and white snapshot of a rural scene with horses and a bus.""",6.0602665830010665,6.840668637996714,0.5257522940009949,4.853277714995784,1.1118181310012005,4.168506100999366,16,5184.87,996.02,518.02
645,MiniCPM-v2.6-Q5_K,0.7777777776049386,0.6236095643194133,3.815714140938464e-06,9.809436518847681e-09,0.33032189959852104,0.6777777777777778,0.6919942569621749,0.022727272727272724,0.08333333333333333,0.0,"""Portrait of a Proud Horse in its Wooden Stable""",6.0602665830010665,6.016340287998901,0.5342301929995301,4.829444382994552,1.1098684199969284,3.166359087001183,12,5184.87,996.02,518.02
646,MiniCPM-v2.6-Q5_K,0.692307692254438,0.4160251471355866,2.5058139742168924e-06,6.29812999184132e-09,0.34406897763136624,0.431858407079646,0.35441886455013427,0.0392156862745098,0.13333333333333336,0.0,"""Up Close with a Horse: A Glimpse of Its Gentle Eyes and Stripes""",6.0602665830010665,6.722769282001536,0.5331182490044739,4.852539758998319,1.1037643870004104,5.356567625000025,21,5184.87,996.02,518.02
650,MiniCPM-v2.6-Q5_K,0.6153846153372783,0.4529108136215475,0.26518211591390056,3.695372083780018e-05,0.4084365286291316,0.689822294022617,0.3616531751627343,0.07594936708860758,0.15384615384615385,0.0,"""Relaxed Beauty: A Woman in Colorful Attire Seated on a Classic White Car.""",6.0602665830010665,7.558503134998318,0.6322039110018522,5.410998193998239,1.2209257049980806,7.308755118996487,21,5184.87,996.02,518.02
651,MiniCPM-v2.6-Q5_K,0.4999999998750002,0.26726124184322303,2.2833557013653306e-06,6.985342054598842e-09,0.14457451556989107,0.26991150442477874,0.15450927842845377,0.0,0.0,0.0,"""Motorcycle daredevil in action on a sunny day!""",6.0602665830010665,7.793391913997766,0.6279394369994407,5.368501397999353,1.2519569590003812,4.407224633003352,13,5184.87,996.02,518.02
652,MiniCPM-v2.6-Q5_K,0.7499999998750001,0.4522670167895546,0.27348275374864417,3.882726776824618e-05,0.311167665545972,0.6943089430894309,0.7436359968229915,0.056074766355140186,0.13793103448275865,0.0,A daring red car balances on a truck in a European city.,6.0602665830010665,7.501670452998951,0.7076761590069509,5.88508717300283,1.326335706995451,4.902130570000736,14,5184.87,996.02,518.02
653,MiniCPM-v2.6-Q5_K,0.6999999998600002,0.48304589144035537,3.0781912500937016e-06,8.03428418768105e-09,0.12939133057038163,0.26180257510729615,0.13068077716215304,0.056338028169014086,0.15789473684210528,0.0,"""123 is in the lead at the Toyota-sponsored motocross event!""",6.0602665830010665,7.81203927200113,0.633151360998454,5.4069222699981765,1.2313361459964653,6.151227807997202,18,5184.87,996.02,518.02
654,MiniCPM-v2.6-Q5_K,0.7499999999625001,0.658946527626655,0.5527243879852047,0.47207580386865955,0.3388875390614031,0.5885596140592694,0.08592343046731252,0.08641975308641976,0.24489795918367344,0.028985507246376812,"A group of people, some carrying bags, are standing in front of a building with a motorcycle and a scooter.",6.0602665830010665,7.800019993002934,0.6326062379957875,5.376486526001827,1.2390519559994573,7.965200313003152,24,5184.87,996.02,518.02
656,MiniCPM-v2.6-Q5_K,0.7999999998400004,0.5962847938773745,0.44628863329348356,0.3356891924299591,0.308317371281158,0.6075697211155379,0.6537457625946751,0.08064516129032258,0.17647058823529413,0.0,"A white sign reads ""Borkop Rocker"" in a parking lot.",6.0602665830010665,7.741620879998663,0.6013286199959111,5.271199328999501,1.2237730210035807,5.548002488001657,17,5184.87,996.02,518.02
657,MiniCPM-v2.6-Q5_K,0.7058823528996541,0.46966821828537125,0.24499865249946998,3.201406061374512e-05,0.31118544757154754,0.5266187050359712,0.18209987802354433,0.1408450704225352,0.2857142857142857,0.0,"""Ready for the open road: A vibrant yellow Suzuki motorcycle with a full-face helmet on the seat.""",6.0602665830010665,7.627550279998104,0.6890070489971549,5.457181584999489,1.2534958050018759,7.3613719179993495,22,5184.87,996.02,518.02
658,MiniCPM-v2.6-Q5_K,0.833333333263889,0.674199862404505,0.5665163348909172,0.44833866999525374,0.32644013581972675,0.580952380952381,0.5113701317306127,0.06201550387596899,0.17647058823529413,0.04347826086956521,A group of people and their dirt bikes on a sunny day.,6.0602665830010665,7.688945684996725,0.633327420000569,5.421236139998655,1.2507714680032223,4.688620544002333,14,5184.87,996.02,518.02
660,MiniCPM-v2.6-Q5_K,0.6666666666222223,0.43643578044185,0.30830160095980724,3.9530883743749895e-05,0.33667265069761537,0.5771050141911069,0.3328297169158459,0.04255319148936171,0.0625,0.0,"""Vintage vibes: An eye-catching orange scooter with a red seat parked on a concrete surface.""",6.0602665830010665,7.605026692996034,0.6378613300039433,5.476402729000256,1.25510500499513,6.842867269995622,20,5184.87,996.02,518.02
662,MiniCPM-v2.6-Q5_K,0.6818181817561983,0.5976143046122215,0.5436901864508037,0.4288843688114182,0.3326373916101292,0.6281464530892449,0.21822602012790765,0.07142857142857142,0.22222222222222218,0.0,"""Ride ready: A yellow motorcycle with a black seat and saddlebag stands parked on the sidewalk, with a jacket and helmet nearby.""",6.0602665830010665,7.626912745996378,0.6285010930005228,5.32131079499959,1.2190560279996134,9.89898071999778,29,5184.87,996.02,518.02
663,MiniCPM-v2.6-Q5_K,0.6249999998437503,0.5175491693727575,0.44695176742767806,0.36555522275082986,0.4591873937236889,0.7093023255813954,0.7098581116482837,0.04395604395604395,0.16,0.0,Woman on a moped enjoying a sunny day.,6.0602665830010665,7.337190804995771,0.5798991070041666,5.19555808500445,1.1805857250001281,3.335493120001047,11,5184.87,996.02,518.02
664,MiniCPM-v2.6-Q5_K,0.6249999998437503,0.42257712725484126,0.3098990470369235,4.939382735714412e-05,0.30375616736251515,0.6224489795918368,0.658610587190574,0.10526315789473684,0.2857142857142857,0.047619047619047616,"""Man enjoying a nighttime ride on his motorcycle.""",6.0602665830010665,7.41207702900283,0.5704240349950851,5.100453667000693,1.194039508998685,3.3740143299946794,11,5184.87,996.02,518.02
665,MiniCPM-v2.6-Q5_K,0.5384615383786985,0.29957234471059097,0.2013122721652155,3.005402808883257e-05,0.24183818590687528,0.3562043795620438,0.16608510086435158,0.03883495145631068,0.16666666666666669,0.0,"""Modern convenience meets ancient architecture - a scooter parked before a historic temple staircase.""",6.0602665830010665,7.822510120000516,0.617896550000296,5.3761469240052975,1.252272053003253,5.837477173001389,17,5184.87,996.02,518.02
666,MiniCPM-v2.6-Q5_K,0.7499999998125003,0.5669467093670424,0.3769737204628541,5.721248422925795e-05,0.2579090121052985,0.5446428571428571,0.5458680037838836,0.055944055944055944,0.10256410256410256,0.029411764705882356,Busy Indian street scene with motorcycles and pedestrians.,6.0602665830010665,6.846014001996082,0.5244712889980292,4.88018749600451,1.1024708469994948,2.527558647998376,10,5184.87,996.02,518.02
669,MiniCPM-v2.6-Q5_K,0.9999999997500004,0.6546536705384689,4.1491326657116144e-06,1.09326511361901e-08,0.24193025294253862,0.5,0.362846568020172,0.07874015748031496,0.19999999999999998,0.03636363636363636,Dirt bikers in action on a muddy track.,6.0602665830010665,7.107211643000483,0.5245707650028635,4.844365242999629,1.1021837419975782,3.1884654450041126,12,5184.87,996.02,518.02
672,MiniCPM-v2.6-Q5_K,0.9999999998333334,0.9045340335791091,0.7888607681609373,0.7226568810157644,0.41589393715747247,0.7735507246376813,0.9144909190915061,0.15217391304347824,0.20689655172413793,0.06666666666666667,A blue moped parked on a city sidewalk near a bike rack.,6.0602665830010665,6.814136128996324,0.5267079769982956,4.81720059899817,1.1026221270003589,3.9837022549982066,15,5184.87,996.02,518.02
673,MiniCPM-v2.6-Q5_K,0.9230769230059173,0.6793662204323211,0.5516010294751792,0.4736953425595731,0.4292629412440088,0.7124087591240876,0.49144563118261536,0.11881188118811882,0.24000000000000002,0.0,A red and black moped parked in front of a graffitied wooden wall.,6.0602665830010665,20.228665921000356,0.5247067130039795,14.733075232004921,1.1295093500011717,4.903875967000204,19,5184.87,996.02,518.02
674,MiniCPM-v2.6-Q5_K,0.4166666666319445,6.154574548430443e-09,1.558829769266863e-11,8.054496384067745e-13,0.17712177121771217,0.32105263157894737,0.3497337938407646,0.08695652173913045,0.3333333333333333,0.0,"""Man works on motorcycle in driveway surrounded by flowers and brick building.""",6.0602665830010665,6.797718572997837,0.527091461000964,4.826772754997364,1.1104942749952897,3.8615233569944394,15,5184.87,996.02,518.02
676,MiniCPM-v2.6-Q5_K,0.555555555432099,8.333333331423613e-09,2.1487199818053214e-11,1.1339582219145234e-12,0.16452442159383032,0.4149659863945578,0.20435054594315952,0.01680672268907563,0.048780487804878044,0.0,"""Vivid and Vintage: A 2006 Motorcycle's Stylish Details""",6.0602665830010665,6.768486840002879,0.535261958000774,4.845544550997147,1.1051032340037636,4.934721492994868,19,5184.87,996.02,518.02
677,MiniCPM-v2.6-Q5_K,0.5882352940830451,0.3834824944004226,2.1402603671025405e-06,5.1442012205798955e-09,0.17912612325837207,0.45579078455790784,0.03058468301895796,0.018867924528301886,0.06060606060606061,0.0,"A man enjoying a casual moment at a cafe, with a scooter and car in the background.",6.0602665830010665,7.6091686579966336,0.6440639690044918,5.3742065010010265,1.2274704089941224,6.8269813759980025,20,5184.87,996.02,518.02
678,MiniCPM-v2.6-Q5_K,0.6666666665555557,0.4264014326385389,0.2629535893869792,3.7700638038720986e-05,0.2535052751764676,0.6072241183162685,0.2866537818651128,0.037735849056603765,0.14814814814814817,0.0,A daring man rides a motorcycle on a ramp while others watch.,6.0602665830010665,6.943362753001566,0.543219159997534,4.812333279995073,1.1060765060028643,3.5397366019969922,14,5184.87,996.02,518.02
681,MiniCPM-v2.6-Q5_K,0.4666666666355556,0.2581988897293332,1.7244679590986396e-06,4.546697236652585e-09,0.16753271278593398,0.2760180995475113,0.131197067399644,0.0,0.0,0.0,"""Motorcycle enthusiast with a touch of rock 'n' roll style ready to hit the road.""",6.0602665830010665,6.762439225996786,0.5231361760015716,4.8777176329967915,1.0995596680004383,5.294969679001952,21,5184.87,996.02,518.02
683,MiniCPM-v2.6-Q5_K,0.555555555432099,0.37267799616455977,0.2707217535406251,4.264366796762506e-05,0.28161949834899075,0.5555555555555556,0.7213747009585507,0.08163265306122448,0.28571428571428575,0.0,"""Urban Vibe: A Classic Motorcycle and Car Parked Together""",6.0602665830010665,6.820274368998071,0.537361212001997,4.8432763399978285,1.1232384579998325,3.7953332850011066,15,5184.87,996.02,518.02
684,MiniCPM-v2.6-Q5_K,0.9090909089256201,0.6741998623375959,0.4657164750911581,5.960994272089826e-05,0.4945895964144041,0.745417515274949,0.5788997160323976,0.08695652173913043,0.2608695652173913,0.044444444444444446,A moped and bicycle parked near a chain-link fence at night.,6.0602665830010665,6.908529258995259,0.5301004099965212,4.8531022899987875,1.1071236110001337,3.8186408929977915,15,5184.87,996.02,518.02
685,MiniCPM-v2.6-Q5_K,0.3333333332888889,0.15430334994115083,1.22349571413613e-06,3.5148478308733176e-09,0.19158576051779938,0.3431786216596343,0.08548238733963058,0.0,0.0,0.0,A loyal canine friend patiently waits by his motorcycle companion on a vibrant urban canvas.,6.0602665830010665,7.58329179300199,0.6319715140052722,5.547907675005263,1.249092912999913,5.753341038995131,17,5184.87,996.02,518.02
687,MiniCPM-v2.6-Q5_K,0.7499999999531252,0.6708203932066132,0.6359038997264763,0.6100034456591148,0.5253457624070712,0.7582872928176796,0.8429659056948567,0.14678899082568808,0.2222222222222222,0.0851063829787234,Two young women smiling as they sit on a red and yellow motorcycle with a sidecar.,6.0602665830010665,23.14765791100217,0.7138150559985661,16.421569018995797,1.2645807200024137,6.479310759001237,19,5184.87,996.02,518.02
688,MiniCPM-v2.6-Q5_K,0.5999999999200001,0.46291004982345235,2.5449736425479e-06,6.087895023945846e-09,0.21450550324205492,0.36802413273001505,0.15240438630290726,0.06349206349206349,0.20689655172413793,0.0,"""An adrenaline-filled moment as a mountain biker soars through the forest on a daring jump.""",6.0602665830010665,6.950428764001117,0.5317374450023635,4.827766041998984,1.1026860290003242,5.436166871004389,21,5184.87,996.02,518.02
690,MiniCPM-v2.6-Q5_K,0.46153846146745575,0.27735009806905647,1.912293963503064e-06,5.142401604181237e-09,0.1660377358490566,0.2538141470180305,0.00615449719239644,0.017094017094017092,0.05714285714285714,0.0,"""Vibrant Motorcycle Lineup: Yellow Suzuki, Blue Kawasaki, Red Honda, and a Red Bike.""",6.0602665830010665,6.754090857000847,0.5356034420037759,4.867074294001213,1.1183457799997996,5.8365571349932,23,5184.87,996.02,518.02
691,MiniCPM-v2.6-Q5_K,0.8888888886913584,0.7453559923291194,0.42974399636106386,6.030725358915046e-05,0.317850667615002,0.6161616161616161,0.6453713732205962,0.05128205128205128,0.14814814814814814,0.0,Dirt bikers riding their bikes on a muddy track.,6.0602665830010665,7.734326386998873,0.6336440270024468,5.363528040994424,1.2926684410049347,4.46953110100003,13,5184.87,996.02,518.02
692,MiniCPM-v2.6-Q5_K,0.38461538455621314,0.17902871848174168,1.428293874142541e-06,4.131551590425773e-09,0.16182792208979094,0.3382624768946396,0.050449380824054035,0.020000000000000004,0.06896551724137931,0.0,"""Racing the Limits: A Motorcyclist Tests the Limits at a Toyota Scion Event""",6.0602665830010665,7.6201691329988535,0.6356789000055869,5.456169460005185,1.2319811300039873,7.096612337001716,21,5184.87,996.02,518.02
707,MiniCPM-v2.6-Q5_K,0.7999999998400004,0.5962847938773745,0.44628863329348356,5.9694917907078994e-05,0.4125328899283721,0.7187745483110761,0.7055305828463361,0.05769230769230769,0.13333333333333333,0.0,A smiling man sitting on the ground in a garden.,6.0602665830010665,8.169875632003823,0.6207709869995597,5.63236520299688,1.265100682998309,4.007114405998436,12,5184.87,996.02,518.02
708,MiniCPM-v2.6-Q5_K,0.45454545446281003,0.30151134452157297,2.1616643904126247e-06,5.960994272089826e-09,0.26816542429323537,0.4969450101832994,0.3768557629927718,0.060606060606060615,0.16,0.0,"""Adventurous souls navigate the serene waters in a vibrant red canoe.""",6.0602665830010665,7.526140804999159,0.6081915280010435,5.118223604004015,1.1726893160011969,4.811318097003095,16,5184.87,996.02,518.02
709,MiniCPM-v2.6-Q5_K,0.7499999998125003,0.46291004976641537,0.3293168779153118,5.169731538105413e-05,0.319724462184795,0.7331730769230769,0.3302312757735131,0.06741573033707865,0.21052631578947367,0.05128205128205127,A cheerful girl on a colorful carousel ride.,6.0602665830010665,7.468446826998843,0.5676907759989263,5.121163434996561,1.216176555994025,2.9912465089946636,10,5184.87,996.02,518.02
710,MiniCPM-v2.6-Q5_K,0.3749999999062502,7.319250545218839e-09,2.0745663328558084e-11,1.1559871144628244e-12,0.19188628321544737,0.26991150442477874,0.0485803935947684,0.015384615384615387,0.0606060606060606,0.0,"""Friends making memories at a lively evening event!""",6.0602665830010665,7.74609263700404,0.611837074997311,5.480866550002247,1.273409430999891,3.6899716970001464,11,5184.87,996.02,518.02
714,MiniCPM-v2.6-Q5_K,0.7777777776049386,0.5400617247435577,3.46680637093004e-06,9.128709289493235e-09,0.16556060026949768,0.5213675213675214,0.126302644552168,0.06249999999999999,0.14814814814814814,0.0,"""Two friends enjoying a casual moment with a drink.""",6.0602665830010665,6.799387241000659,0.5379903110006126,4.881499852002889,1.1222326279967092,3.0500126609986182,12,5184.87,996.02,518.02
716,MiniCPM-v2.6-Q5_K,0.6249999998437503,0.42257712725484126,3.0989904703692355e-06,8.783602617222663e-09,0.21244813278008304,0.3893617021276596,0.2628129078112356,0.03389830508474576,0.13333333333333333,0.0,A family works together to complete a puzzle.,6.0602665830010665,6.945660991994373,0.5349420610000379,4.803784064002684,1.10123669099994,2.6299289430025965,10,5184.87,996.02,518.02
718,MiniCPM-v2.6-Q5_K,0.8749999997812503,0.49999999987053595,3.46680637081769e-06,9.55442791933374e-09,0.3040211933389145,0.48157894736842105,0.11212168132840866,0.017543859649122806,0.06666666666666667,0.0,A family enjoys a casual outdoor meal together.,6.0602665830010665,7.883944960994995,0.6154533600056311,5.379755207999551,1.2140732670013676,3.3280508940006257,10,5184.87,996.02,518.02
719,MiniCPM-v2.6-Q5_K,0.7499999998125003,0.32732683526923456,2.6137897921682463e-06,7.730551754746834e-09,0.20223789771338024,0.465648854961832,0.06696073683539266,0.043010752688172046,0.1904761904761905,0.0,"""Mom and daughter having a great time together!""",6.0602665830010665,6.777423640000052,0.5289525150001282,4.862497242000245,1.123620195001422,2.7794138269964606,11,5184.87,996.02,518.02
720,MiniCPM-v2.6-Q5_K,0.6666666665185187,0.40824829037030635,0.28768479126408814,4.463236136748592e-05,0.3928043392556052,0.6777777777777778,0.8281623610016143,0.03508771929824561,0.14814814814814817,0.0,"""Family and friends enjoying a day at the beach.""",6.0602665830010665,7.276614189999236,0.5760125060041901,5.167743829006213,1.1961724869979662,3.6831053779969807,12,5184.87,996.02,518.02
721,MiniCPM-v2.6-Q5_K,0.2857142856326532,6.900655591369778e-09,2.119679665233836e-11,1.2421889947162098e-12,0.11665490288950975,0.31202046035805625,0.0,0.02040816326530612,0.08333333333333334,0.0,"""Chasing the Light: A Photographer's Journey""",6.0602665830010665,7.77322053899843,0.6367921990022296,5.4631098009995185,1.3252469490034855,3.978478372999234,12,5184.87,996.02,518.02
723,MiniCPM-v2.6-Q5_K,0.9090909089256201,0.8528028652635105,0.8270230438217949,0.8070557273332724,0.49721597220936126,0.7863358040605866,1.727104221068203,0.17500000000000002,0.2608695652173913,0.05714285714285715,"""Little girl in a pink dress sits on a floral couch.""",6.0602665830010665,5.9935319739961415,0.530834633995255,4.869980960997054,1.1094639939983608,3.570787399999972,14,5184.87,996.02,518.02
726,MiniCPM-v2.6-Q5_K,0.8999999998200003,0.8366600263620957,0.7047298730570606,0.4728708043976786,0.4612406281247981,0.9070631970260222,1.0772720670947518,0.14141414141414144,0.25,0.0851063829787234,Two young women shopping for sports clothes in a store.,6.0602665830010665,7.142626797998673,0.625501966002048,5.443021840001165,1.2342946989956545,3.9472973849988193,12,5184.87,996.02,518.02
727,MiniCPM-v2.6-Q5_K,0.833333333263889,0.5504818825152218,0.31176595385337236,4.283619507134575e-05,0.3153280432688512,0.5865384615384615,0.3648628541482263,0.051948051948051945,0.19999999999999998,0.0,A boy throws a ball while another boy tries to catch it.,6.0602665830010665,7.7915382030041656,0.62500379300036,5.610519647998444,1.26527643299778,4.762012550003419,14,5184.87,996.02,518.02
735,MiniCPM-v2.6-Q5_K,0.9999999998000004,0.816496580759891,0.6933612742036167,0.6147881528161697,0.3734065941071803,0.8193418401611821,0.9760866122253482,0.1176470588235294,0.2857142857142857,0.07142857142857144,A smiling woman wearing a necklace with a cross pendant.,6.0602665830010665,7.775480969001364,0.6493334699989646,5.412316565998481,1.2352654200003599,4.164745968002535,12,5184.87,996.02,518.02
736,MiniCPM-v2.6-Q5_K,0.24999999993750016,5.976143045124577e-09,1.8123006211824564e-11,1.0445522727757714e-12,0.048192771084337345,0.26991150442477874,0.00010019340534634596,0.0,0.0,0.0,"""Confidence in Fashion: Bold Choices and Bold Outfits""",6.0602665830010665,7.000446244994237,0.6000461340008769,5.445801305002533,1.2281213589958497,4.694732577998366,14,5184.87,996.02,518.02
737,MiniCPM-v2.6-Q5_K,0.9411764704775086,0.8744746320907193,0.7712856070081984,0.6659125869973268,0.4974530098673296,0.732977303070761,0.7625579016508663,0.16470588235294117,0.27272727272727276,0.06060606060606061,"A little girl is sitting in a black chair, wearing a pink dress, and holding a cellphone.",6.0602665830010665,7.100269134003611,0.6557969019995653,5.499944814997434,1.2754705519982963,7.187358404000406,21,5184.87,996.02,518.02
738,MiniCPM-v2.6-Q5_K,0.6666666666222223,0.5773502691497612,0.4680926207430809,0.3615855224875837,0.46630643710756114,0.698140200286123,0.32001333855455416,0.08247422680412371,0.28571428571428575,0.0,"""Embracing winter's chill: A man and his bike find adventure in the snowy forest.""",6.0602665830010665,7.798485933999473,0.6455104589986149,5.397207407993847,1.2789226630047779,7.064198146996205,21,5184.87,996.02,518.02
740,MiniCPM-v2.6-Q5_K,0.8999999998200003,0.7071067810411981,0.49999999989398175,0.3655552227741848,0.2677401227269708,0.42508710801393734,0.382968029169739,0.017241379310344827,0.0689655172413793,0.0,"Triathlete running on street, number 129, wearing blue and white.",6.0602665830010665,7.788667460001307,0.6190009919955628,5.437295288000314,1.2516639929963276,5.960790833996725,18,5184.87,996.02,518.02
741,MiniCPM-v2.6-Q5_K,0.9285714284387758,0.8017837256205301,0.6446159945988226,0.46976984504017033,0.27690994899844956,0.5610055180870631,0.7116867941018344,0.08695652173913043,0.23529411764705882,0.0,Two New York City police officers in front of a white and blue bus.,6.0602665830010665,6.804616289999103,0.5450026820035418,4.837840135995066,1.1465116879990092,4.061949120005011,16,5184.87,996.02,518.02
743,MiniCPM-v2.6-Q5_K,0.8888888886913584,0.8819171034860912,0.8735804645288816,0.863340021156757,0.5598428792072748,0.8951781970649895,2.393317855913083,0.13333333333333333,0.25,0.1111111111111111,"A baby sits in a car seat, looking around.",6.0602665830010665,7.72005466799601,0.7224864339950727,5.2653933679976035,1.1984785480017308,3.9310537299970747,12,5184.87,996.02,518.02
744,MiniCPM-v2.6-Q5_K,0.7272727271404961,0.46709936640986355,0.28941787399229946,4.1722614477868014e-05,0.2005961835264359,0.433392539964476,0.7066369327557133,0.06122448979591835,0.19354838709677416,0.0,A daring rider and her trusty steed gallop through the desert.,6.0602665830010665,6.969450340999174,0.5261322890000883,4.849197677998745,1.110972775000846,4.127868406998459,16,5184.87,996.02,518.02
746,MiniCPM-v2.6-Q5_K,0.7272727271404961,0.46709936640986355,2.894178739922996e-06,7.4194466258984544e-09,0.28140803345572496,0.5417406749555951,0.2907677020409304,0.06976744186046513,0.21052631578947367,0.0,A family enjoying a casual moment together in their living room.,6.0602665830010665,7.771969248999085,0.6056245989966555,5.4130215359982685,1.23310929100262,4.3646080089965835,13,5184.87,996.02,518.02
747,MiniCPM-v2.6-Q5_K,0.9999999998000004,0.9999999997944449,0.9085602962234217,0.8091067113924267,0.44513063677296366,0.850597609561753,0.9583899337316298,0.13559322033898305,0.25,0.10526315789473684,A man with glasses is holding two bottles of water.,6.0602665830010665,7.632198354993307,0.6864290250014164,5.3516540589989745,1.2430577029954293,4.0768895220026025,12,5184.87,996.02,518.02
748,MiniCPM-v2.6-Q5_K,0.6923076922011837,0.5370861554452248,0.29709709821680297,4.024146727624096e-05,0.424957754305328,0.7124087591240876,0.4457398800904794,0.04040404040404041,0.09090909090909091,0.0,"""Black and white snapshot of a bygone era at a bustling train station.""",6.0602665830010665,7.701051550000557,0.6509911849934724,5.380804295004054,1.2634161550013232,5.897590095999476,17,5184.87,996.02,518.02
753,MiniCPM-v2.6-Q5_K,0.5789473683905818,0.4010220859664639,0.21149294627072776,2.7729492407550513e-05,0.31394075037351066,0.44601511089446744,0.09039480878240894,0.07547169811320754,0.23076923076923075,0.039999999999999994,"""Campsite Fun: A girl stands by her tent in a backyard filled with vibrant flowers and a cozy cabin.""",6.0602665830010665,6.776763073001348,0.5529517209943151,4.845012439000129,1.1064556950004771,6.173686485999497,24,5184.87,996.02,518.02
757,MiniCPM-v2.6-Q5_K,0.999999999818182,0.8366600263781527,0.4268597215807195,5.5839482636204357e-05,0.31286086055409834,0.7504393673110721,0.7807586309646736,0.09523809523809525,0.19354838709677416,0.0,"A quiet, empty street lined with white buildings and parked cars.",6.0602665830010665,7.67755032399873,0.6397865600010846,5.401873975999479,1.2672960069976398,4.907187384000281,14,5184.87,996.02,518.02
